name,price,location,sold,link,date,series,brand
"HP Envy x360 15 Ryzen 5-4500U 16GB 512GB Radeon Vega 8 Win10 15,6 FHD",13.899.000,Jakarta Pusat,6,https://www.tokopedia.com/kingznotebook/hp-envy-x360-15-ryzen-5-4500u-16gb-512gb-radeon-vega-8-win10-15-6-fhd-nightfall-black?whid=0,14-01-2021,envy,HP
"HP Envy x360 15 Ryzen 5-4500U 8GB 256GB Radeon Vega 8 Win10 15,6 FHD",11.899.000,Jakarta Pusat,10,https://www.tokopedia.com/kingznotebook/hp-envy-x360-15-ryzen-5-4500u-8gb-256gb-radeon-vega-8-win10-15-6-fhd-nightfall-black?whid=0,14-01-2021,envy,HP
HP ENVY 13 X360 TOUCH I7-1165G7 8GB 512GB-SSD INTEL IRIS-XE WINDOWS-10,16.399.000,Jakarta Utara,2,https://www.tokopedia.com/envicstore/hp-envy-13-x360-touch-i7-1165g7-8gb-512gb-ssd-intel-iris-xe-windows-10?whid=0,14-01-2021,envy,HP
"HP Envy x360 15 Ryzen 7-4700U 16GB 512GB AMD Radeon Win10 15,6 FHD",15.999.000,Jakarta Pusat,11,https://www.tokopedia.com/kingznotebook/hp-envy-x360-15-ryzen-7-4700u-16gb-512gb-amd-radeon-win10-15-6-fhd-nightfall-black?whid=0,14-01-2021,envy,HP
HP Envy 13 X360 Touch Ryzen 7 4800 8GB 512ssd Vega7 W10 13.3FHD,15.149.000,Jakarta Selatan,9,https://www.tokopedia.com/techpoint/hp-envy-13-x360-touch-ryzen-7-4800-8gb-512ssd-vega7-w10-13-3fhd?whid=0,14-01-2021,envy,HP
HP Pavilion Gaming 15 ec1076AX Ryzen 7 4800 16GB 512ssd GTX1660Ti 6GB - Non Bundling,16.542.000,Jakarta Pusat,5,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopeNopJpopnDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstfbm-7q3OBUsthosJFosJ76An7bm-srcHi6sjFHmFiy3zwrfo5rM1i6sUdoada6ArObm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qjND_uzZqBja_MWHucxW_7z-PJNJ_M2g1pVt_Oz3qjh1gcWqQuJF_OPg8VBE3_oqq1BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PNyjrNHfgU8IoouRxfgAod6c-J_Mg6zJVR_7xd6cHp1Sz-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqMHF_c2sH7N1gRP68j1p_7zz8JNkgpo-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqMHF_c2V81Y1_9PozVjp_Bzz8jOJ33BM1_7YUiFiP9oBrBY2gmUEUsnibm-xQcri6i-xQIzwqfuNPfYagVYjg3gxP3h7UiFiQSuWyMua9fYM9fVjraUEH_1DUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6AeRbAeFHAxPbm-X9foxQMz2gcV7guYxgIHi6sJObm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHpKOH_1DUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHN6AUibmUp6_KNUiFiHpjdomUDUsHN6AyibmU7HAndUB7DUMVDPcuaQMV7guY0g9BRQR-jUstiqInKrcVfq3h2Qfdiwe?t=desktop&dv=desktop&src=search&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fstudiolaptop%2Fhp-pavilion-gaming-15-ec1076ax-ryzen-7-4800-16gb-512ssd-gtx1660ti-6gb-non-bundling%3Fsrc%3Dtopads&is_search=1&page=1&keywords=hp+envy&ob=23,14-01-2021,envy,HP
HP Pavilion Gaming 15 ec1076AX Ryzen 7-4800H GTX 1660Ti 16GB 512GB SSD - NON BUNDLING,16.542.000,Jakarta Pusat,5,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopedH_j7H_rDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstRbm-7q3OBUsthosJFosJ76An7bm-srcHi6sJFHAnDUMVj9RosQR-BUsta6AUX6_1NH_eDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1H7HjOEgpzvzcr7_7zSoJYJgpzvzcW2_JoGqMzUZMgsHBgtyfO6Q7BkQfBo1pea_S2uo1NEyp-6uJ7a_92V81YJu3BHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoe7BpZ37OPM-W_Mh-qMY2__-u8JNI_M2gHBV7_7PgoJO2HACoHjNt_VPVo1N9_9z6HB-W3jzzou2kzM26qMzWZ3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY2yjzGrfUpgAxMzRPdyjrNHfgU8IooH_KF_1zCocgU8I2jzpC2_JoG8Bja69BqusB2yf7NHfHau3Bvq1BN_7zuP1Okgpo6uJjF_OzCH1NEqpC6e7BpZ3N6qMUpZMhyH7ND3uxGqMVAZ_g-qjja_OH7o1Y1qRx68MrO_BzuH7Nk__C617tNUiFiP9oBrBY2gmUEUsnibm-xQcri6i-xQIzwqfuNPfYagVYjg3gxP3h7UiFiQSuWyMua9fYM9fVjraUEH_1DUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6AeRbAeFHAxPbm-X9foxQMz2gcV7guYxgIHi6sJObm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHpKOH_1DUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHN6AUibmUp6_KNUiFiHpjdomUDUsHN6AyibmU7HAndUB7DUMVDPcuaQMV7guY0g9BRQR-jUstiqInKrcVfq3h2Qfdiwe?page=1&ob=23&dv=desktop&keywords=hp+envy&src=search&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fagusidstoreapple%2Fhp-pavilion-gaming-15-ec1076ax-ryzen-7-4800h-gtx-1660ti-16gb-512gb-ssd-non-bundling%3Fsrc%3Dtopads&is_search=1&t=desktop,14-01-2021,envy,HP
HP Pavilion Gaming 15 dk1141TX i7 10750H 512SSD+32op 8GB GTX1660TI OHS - Non Bundling,17.741.000,Jakarta Pusat,6,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopKN6AjpHp1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstdbm-7q3OBUsthosJFosJ76An7bm-srcHi6syFHmFiy3zwrfo5rM1i6sUdomdFHAJNHiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_-HqMDp_M2sHJNJz_z6qjJF_M2u8JO2Z9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq1BE3BzVHVja_M2qepn73M2S81h1192gHju73uz0HuBNHAoqzO20_jzDQ1O9__-6HBB2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12p_3OdPMep8AxizJgpysoj6cgIPR2y8BVR_1zt6cgU_sCi17BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjja_Sj78JY1Z9xoucPR_92zHJNk3_V-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqMoR_c20o1NJZ9Poqjjh_1zzHJNJyfBM1_7YUiFiP9oBrBY2gmUEUsnibm-xQcri6i-xQIzwqfuNPfYagVYjg3gxP3h7UiFiQSuWyMua9fYM9fVjraUEH_1DUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6AeRbAeFHAxPbm-X9foxQMz2gcV7guYxgIHi6sJObm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjdHiUDUsHN6AjibmUp6_K7UiFiHpjdoiUDUseFHAKi9ZFiy3h7g9-Xy9zB9fWB89P5rMei6i-trmCFy9g2QcB5Qi-Y?r=https%3A%2F%2Fwww.tokopedia.com%2Fstudiolaptop%2Fhp-pavilion-gaming-15-dk1141tx-i7-10750h-512ssd-32op-8gb-gtx1660ti-ohs-non-bundling%3Fsrc%3Dtopads&keywords=hp+envy&t=desktop&page=1&is_search=1&ob=23&management_type=1&src=search&dv=desktop,14-01-2021,envy,HP
HP Pavilion Gaming 15 ec1076AX GeForce® GTX 1660Ti - Ryzen 7 4800 - No bundling,16.549.000,Jakarta Utara,6,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopjpoAnhH_yDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstNbm-7q3OBUsthosJFosJ76An7bm-srcHi6seFHmFiy3zwrfo5rM1i6sUdHZd76_rFoaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z92HqMrF_M2VH1OEgpC6qj1h_92SHJNk_3BHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoe7BpZ37OPM-W_Mh-qMY2__-u8JNI_M2gHBV7_7PgoJO2HACoHjNt_VPVo1N9_9z6HB-W3jzzou2kzM26qMzWZ3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY2yjzGrfUpgAxMzRPdyjrNHfgU8IooH_KF_1zCocgU8I2jzpC2_JoG8Bja69BqusB2yf7NHfHau3Bvq1BN_M20P1N1u9P6uVJO_uzC8JNJe9x-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqBj7_c2gP7NJe_V68j1F_jz0HjOkqfBM1_7YUiFiP9oBrBY2gmUEUsnibm-xQcri6i-xQIzwqfuNPfYagVYjg3gxP3h7UiFiQSuWyMua9fYM9fVjraUEH_1DUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6AeRbAeFHAxPbm-X9foxQMz2gcV7guYxgIHi6sJObm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHpKOH_1DUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHN6AUibmUp6_KNUiFiHpjdomUDUsHN6AyibmU7HAndUB7DUMVDPcuaQMV7guY0g9BRQR-jUstiqInKrcVfq3h2Qfdiwe?t=desktop&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fnvidiageforcelt%2Fhp-pavilion-gaming-15-ec1076ax-geforce-gtx-1660ti-ryzen-7-4800-no-bundling%3Fsrc%3Dtopads&is_search=1&keywords=hp+envy&page=1&management_type=1&src=search&ob=23,14-01-2021,envy,HP
HP Pavilion Gaming 15-ec1076AX Laptop/Ryzen 7/16GB/NVIDIAGTX1660/512GB,17.299.000,Jakarta Utara,19,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopKd6_r7o_rDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthHmFiPcBWgZUEH_yhHAyhoAKFomFiyRCsUstfo_nDUMVj9RosQR-BUsta6AnXH_UFoA1DUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_uH7oJNku_-68j1a_jzVH7Y1z9P6zVJaZ3BRqujp1SByH7ND3uxGqMVAZ_g-qjBO_M2gHjNk3_-6qBja_M2gHjNk3_o-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ326QJO11M2gHjN0_VztQ1YJZ9z6zJNk3uHhqJY1uM2Hucz03MOzHJY939xg8Bjp3MB-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR83-I6_oMZIxp_uPdPMep8AxizJNM_jzCP7YU8AxsHO-7Z3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_32sH7hkgpzouVuR_Bz-oJY1qRxoqBJpZ3BRq3Ha_SgsQugMyp-3qcoW_MY-qMY2_32gH7hkZ_uozVJ7_92sH7YJ1_o6uJ1aZ3dFvZUDUSupg9-wq3ei6iUFUiFiy3hSUstiy3h79fWB89P5rMzwgcuMy9uDPmUDUMNOQ3-BrBY5gBYxgIHi6sJObm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7oaF7HAnd9ZFiQBYsy3Njq3zxPcuwy3zpUsthoZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sUR6_jRbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6_KaUiFiHpjd6ZUDUsHN6AeibmUp6_KfUiFioAnF6m-Pbm-xQIzBrMNxPcuwqfuNPfYagmUEUMxFUICxPMBDq3YXUS7?keywords=hp+envy&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fhp%2Fhp-pavilion-gaming-15-ec1076ax-laptop-ryzen-7-16gb-nvidiagtx1660-512gb%3Fsrc%3Dtopads&src=search&page=1&dv=desktop&is_search=1&ob=23&management_type=1,14-01-2021,envy,HP
HP ENVY - 13-ba1030TX i5 1135G7 8GB 512GB-SSD MX450 2GB 13.3-FHD,16.899.000,Jakarta Utara,5,https://www.tokopedia.com/envicstore/hp-envy-13-ba1030tx-i5-1135g7-8gb-512gb-ssd-mx450-2gb-13-3-fhd?whid=0,14-01-2021,envy,HP
HP Envy 13 X360 Touch Ryzen 7 4800 8GB 512ssd Vega7 W10 13.3FHD,15.099.000,Jakarta Utara,3,https://www.tokopedia.com/janurtech/hp-envy-13-x360-touch-ryzen-7-4800-8gb-512ssd-vega7-w10-13-3fhd?whid=0,14-01-2021,envy,HP
HP Envy X360 13 AMD RYZEN 7 4700U 8GB 512GB W10 13.3FHD,15.099.000,Jakarta Utara,15,https://www.tokopedia.com/toptech/hp-envy-x360-13-amd-ryzen-7-4700u-8gb-512gb-w10-13-3fhd?whid=0,14-01-2021,envy,HP
HP Envy 15 X360 Touch | Ryzen 7 4700 8GB 512ssd Vega7 W10 15.6FHD,14.799.000,Jakarta Utara,2,https://www.tokopedia.com/gateway/hp-envy-15-x360-touch-ryzen-7-4700-8gb-512ssd-vega7-w10-15-6fhd?whid=0,14-01-2021,envy,HP
Laptop HP Envy 13 ba1033TX 2in1 i7 1165G7 16GB 512ssd MX450 2GB Touch,20.399.000,Jakarta Utara,2,https://www.tokopedia.com/laptopgaming/laptop-hp-envy-13-ba1033tx-2in1-i7-1165g7-16gb-512ssd-mx450-2gb-touch?whid=0,14-01-2021,envy,HP
HP ENVY x360 13 ay0005au Ryzen 5-4500U 8GB 512GB SSD 13.3 FHD TS WIN10,15.650.000,Malang,3,https://www.tokopedia.com/kharismakencana/hp-envy-x360-13-ay0005au-ryzen-5-4500u-8gb-512gb-ssd-13-3-fhd-ts-win10?whid=0,14-01-2021,envy,HP
HP Envy 13 ba1033TX 2in1 Touch i7 1165G7 16GB 512ssd MX450 2GB W10+OHS,20.399.000,Jakarta Utara,3,https://www.tokopedia.com/prostorecomputer/hp-envy-13-ba1033tx-2in1-touch-i7-1165g7-16gb-512ssd-mx450-2gb-w10-ohs?whid=0,14-01-2021,envy,HP
HP ENVY - 13-ba1033TX i7 1165G7 16GB 512GB-SSD MX450 2GB 13.3-FHD,20.699.000,Jakarta Utara,4,https://www.tokopedia.com/envicstore/hp-envy-13-ba1033tx-i7-1165g7-16gb-512gb-ssd-mx450-2gb-13-3-fhd?whid=0,14-01-2021,envy,HP
Hp Envy X360 13 Ryzen 5 4500U 8GB 512SSD WIN10+OHS AY0005AU,15.999.000,Jakarta Barat,1,https://www.tokopedia.com/sinarmulia/hp-envy-x360-13-ryzen-5-4500u-8gb-512ssd-win10-ohs-ay0005au?whid=0,14-01-2021,envy,HP
"HP Envy 13-BA1033TX 1034TX i7-1165G7 16GB 512GB MX450 13.3"" FHD TOUCH",20.999.000,Jakarta Pusat,2,https://www.tokopedia.com/collinsofficial/hp-envy-13-ba1033tx-1034tx-i7-1165g7-16gb-512gb-mx450-13-3-fhd-touch?whid=0,14-01-2021,envy,HP
New Laptop HP ENVY X360 13 AG0023AU Ryzen 7 Ram 8Gb SSD 512GB,15.500.000,Bandung,2,https://www.tokopedia.com/jrstoreindonesia/new-laptop-hp-envy-x360-13-ag0023au-ryzen-7-ram-8gb-ssd-512gb?whid=0,14-01-2021,envy,HP
"HP Envy 13-BA1033TX 1034TX i7-1165G7 16GB 512GB MX450 13.3"" FHD TOUCH",20.390.000,Jakarta Pusat,7,https://www.tokopedia.com/distrilapid/hp-envy-13-ba1033tx-1034tx-i7-1165g7-16gb-512gb-mx450-13-3-fhd-touch-silver-non-bundling?whid=0,14-01-2021,envy,HP
HP Envy 13 ba1033TX Touch - i7 1165G7 16GB 512ssd MX450 2GB W10+OHS,20.999.000,Jakarta Utara,1,https://www.tokopedia.com/toptech/hp-envy-13-ba1033tx-touch-i7-1165g7-16gb-512ssd-mx450-2gb-w10-ohs-silver?whid=0,14-01-2021,envy,HP
HP Envy 13 X360 Touch i7 1165G7 8GB 512ssd W10 13.3FHD GLD,16.399.000,Jakarta Pusat,2,https://www.tokopedia.com/jackstore18/hp-envy-13-x360-touch-i7-1165g7-8gb-512ssd-w10-13-3fhd-gld?whid=0,14-01-2021,envy,HP
LAPTOP HP ENVY 15 X360 Ryzen 7-4700 16GB 1TB SSD Vega7 W10 15.6FHD,17.599.000,Jakarta Pusat,2,https://www.tokopedia.com/jekardah/laptop-hp-envy-15-x360-ryzen-7-4700-16gb-1tb-ssd-vega7-w10-15-6fhd?whid=0,14-01-2021,envy,HP
HP Envy 13 X360 Touch i7 1165G7 8GB 512ssd W10 13.3FHD Gold,16.399.000,Jakarta Utara,2,https://www.tokopedia.com/royalltech/hp-envy-13-x360-touch-i7-1165g7-8gb-512ssd-w10-13-3fhd-gold?whid=0,14-01-2021,envy,HP
HP Envy 13 ba1033TX Touch | i7 1165G7 16GB 512ssd MX450 2GB +OHS 13.3,21.074.000,Jakarta Utara,1,https://www.tokopedia.com/gateway/hp-envy-13-ba1033tx-touch-i7-1165g7-16gb-512ssd-mx450-2gb-ohs-13-3-bundling?whid=0,14-01-2021,envy,HP
HP Envy 13 X360 Touch Ryzen 7 4700 8GB 512ssd Vega7 W10 13.3 FHD,15.099.000,Jakarta Utara,3,https://www.tokopedia.com/royalltech/hp-envy-13-x360-touch-ryzen-7-4700-8gb-512ssd-vega7-w10-13-3-fhd?whid=0,14-01-2021,envy,HP
HP Envy 15 X360 Touch Ryzen 5 4500 8GB 256ssd Vega6 W10 15.6FHD BLACK,11.899.000,Jakarta Utara,5,https://www.tokopedia.com/prostorecomputer/hp-envy-15-x360-touch-ryzen-5-4500-8gb-256ssd-vega6-w10-15-6fhd-black-256-gb?whid=0,14-01-2021,envy,HP
HP Envy 15 X360 Touch i5 10210 8GB 256ssd+OPT 16GB W10 15.6FHD,12.199.000,Jakarta Pusat,1,https://www.tokopedia.com/allkomputejkt/hp-envy-15-x360-touch-i5-10210-8gb-256ssd-opt-16gb-w10-15-6fhd-silver?whid=0,14-01-2021,envy,HP
"HP Envy 13 ba1030TX i5 1135G7 8GB 512ssd MX450 2GB W10+OHS 13.3"" Touch",17.275.000,Jakarta Barat,1,https://www.tokopedia.com/terminallaptop/hp-envy-13-ba1030tx-i5-1135g7-8gb-512ssd-mx450-2gb-w10-ohs-13-3-touch?whid=0,14-01-2021,envy,HP
HP ENVY 15 CP0012 X360 AMD RYZEN 7 2700 8GB 256SSD ATI VEGA 10 FHD W10,10.599.000,Jakarta Utara,3,https://www.tokopedia.com/mimomart/hp-envy-15-cp0012-x360-amd-ryzen-7-2700-8gb-256ssd-ati-vega-10-fhd-w10?whid=0,14-01-2021,envy,HP
"HP ENVY Laptop 13-ba1030TX /13""/Intel i5 /8GB/NVIDIA MX450/512GB SSD",18.299.000,Jakarta Utara,2,https://www.tokopedia.com/hp/hp-envy-laptop-13-ba1030tx-13-intel-i5-8gb-nvidia-mx450-512gb-ssd?whid=0,14-01-2021,envy,HP
HP Envy x360 13 Ryzen 7 4700U 16GB 512ssd Vega 10 W10 13.3FHD AY0006AU,18.499.000,Jakarta Barat,8,https://www.tokopedia.com/sinarmulia/hp-envy-x360-13-ryzen-7-4700u-16gb-512ssd-vega-10-w10-13-3fhd-ay0006au?whid=0,14-01-2021,envy,HP
HP ENVY x360 15 Touch - Ryzen 7 4700U 8GB 512ssd Vega 7 W10 15.6FHD,14.799.000,Jakarta Utara,3,https://www.tokopedia.com/toptech/hp-envy-x360-15-touch-ryzen-7-4700u-8gb-512ssd-vega-7-w10-15-6fhd-8-gb?whid=0,14-01-2021,envy,HP
HP Envy 15 X360 Touch Ryzen 5 4500 8GB 512ssd Vega6 W10 15.6 FHD,12.699.000,Jakarta Utara,2,https://www.tokopedia.com/royalltech/hp-envy-15-x360-touch-ryzen-5-4500-8gb-512ssd-vega6-w10-15-6-fhd?whid=0,14-01-2021,envy,HP
Laptop HP Envy 15 X360 Touch | Ryzen 7 4700 8GB 512ssd Vega7 15.6FHD,15.299.000,Jakarta Utara,3,https://www.tokopedia.com/laptopgaming/laptop-hp-envy-15-x360-touch-ryzen-7-4700-8gb-512ssd-vega7-15-6fhd?whid=0,14-01-2021,envy,HP
"Laptop HP Envy 13 Touchscreen i7 GEN11TH 16GB 512ssd MX450 W10+OHS 13""",20.399.000,Jakarta Utara,2,https://www.tokopedia.com/agresid/laptop-hp-envy-13-touchscreen-i7-gen11th-16gb-512ssd-mx450-w10-ohs-13-silver?whid=0,14-01-2021,envy,HP
"HP Envy 13-BA1033TX B1034TX i7-1165G7 16GB 512GB MX450 13.3"" FHD TOUCH",21.999.000,Jakarta Pusat,1,https://www.tokopedia.com/hosanacomp/hp-envy-13-ba1033tx-b1034tx-i7-1165g7-16gb-512gb-mx450-13-3-fhd-touch?whid=0,14-01-2021,envy,HP
Laptop HP Envy X360 13-ar0009AU Ryzen 7-3700U RAM 16 SSD 512GB VEGA 10,16.899.000,Jakarta Utara,2,https://www.tokopedia.com/mimomart/laptop-hp-envy-x360-13-ar0009au-ryzen-7-3700u-ram-16-ssd-512gb-vega-10?whid=0,14-01-2021,envy,HP
Hp Envy X360 13 AY0006AU Amd RYZEN 7 4700U 16GB 512GB W10 FREE OFFICE,18.499.000,Jakarta Utara,21,https://www.tokopedia.com/toptech/hp-envy-x360-13-ay0006au-amd-ryzen-7-4700u-16gb-512gb-w10-free-office-hitam-6a3d?whid=0,14-01-2021,envy,HP
HP Envy 13 Intel i7 1051U 16GB 512ssd MX250 AQ1017TX /AQ1018TX,19.299.000,Jakarta Utara,4,https://www.tokopedia.com/mimomart/hp-envy-13-intel-i7-1051u-16gb-512ssd-mx250-aq1017tx-aq1018tx-gold?whid=0,14-01-2021,envy,HP
HP Envy 13 Intel i5 1021U 8GB 512ssd MX250 AQ1015TX /AQ1016TX,14.999.000,Jakarta Utara,1,https://www.tokopedia.com/mimomart/hp-envy-13-intel-i5-1021u-8gb-512ssd-mx250-aq1015tx-aq1016tx-gold?whid=0,14-01-2021,envy,HP
LAPTOP HP ENVY 15 I7/8GB/1TB/GTX-850M-4GB SECOND,7.000.000,Kab. Bandung,2,https://www.tokopedia.com/inrk/laptop-hp-envy-15-i7-8gb-1tb-gtx-850m-4gb-second?whid=0,14-01-2021,envy,HP
HP Envy 13 ba1033TX Touch GeForce® MX450 - i7 1165G7 16GB 512ssd,20.399.000,Jakarta Utara,3,https://www.tokopedia.com/nvidiageforcelt/hp-envy-13-ba1033tx-touch-geforce-mx450-i7-1165g7-16gb-512ssd-gold?whid=0,14-01-2021,envy,HP
HP ENVY 15-K228TX Core i7 5500/8GB DDR3/SSD 128GB+HDD 1TB/GTX 850 FHD,8.982.000,Jakarta Utara,1,https://www.tokopedia.com/windya/hp-envy-15-k228tx-core-i7-5500-8gb-ddr3-ssd-128gb-hdd-1tb-gtx-850-fhd-perak?whid=0,14-01-2021,envy,HP
hp envy 15 core i7,4.300.000,Medan,1,https://www.tokopedia.com/metrosukses99/hp-envy-15-core-i7?whid=0,14-01-2021,envy,HP
"HP ENVY x360 13-AY0006AU (AMD Ryzen 7-4700U,13,3 ,D4 16GB,512 SSD,w10)",17.990.000,Jakarta Pusat,4,https://www.tokopedia.com/queenprocessor/hp-envy-x360-13-ay0006au-amd-ryzen-7-4700u-13-3-d4-16gb-512-ssd-w10?whid=0,14-01-2021,envy,HP
HP ENVY - 13-ba1031TX i5 1135G7 8GB 512GB-SSD MX450 2GB 13.3-FHD,16.899.000,Jakarta Utara,1,https://www.tokopedia.com/envicstore/hp-envy-13-ba1031tx-i5-1135g7-8gb-512gb-ssd-mx450-2gb-13-3-fhd?whid=0,14-01-2021,envy,HP
HP ENVY x360 15 Touch - Ryzen 5 4500 8GB 256ssd Vega 6 W10 15.6FHD,11.899.000,Jakarta Utara,8,https://www.tokopedia.com/toptech/hp-envy-x360-15-touch-ryzen-5-4500-8gb-256ssd-vega-6-w10-15-6fhd-ram-8gb-256ssd?whid=0,14-01-2021,envy,HP
LAPTOP HP ENVY X360 13-AR0008AU Ryzen 5 3500U 8GB 512GB VEGA 8 WIN 10,15.999.000,Jakarta Utara,5,https://www.tokopedia.com/toptech/laptop-hp-envy-x360-13-ar0008au-ryzen-5-3500u-8gb-512gb-vega-8-win-10-black-gold?whid=0,14-01-2021,envy,HP
"HP Envy 13-AQ1015TX Core i5-10210/8GB/512GB SSD/MX250/13"" FHD IPS",13.575.000,Jakarta Pusat,3,https://www.tokopedia.com/vjnotebook/hp-envy-13-aq1015tx-core-i5-10210-8gb-512gb-ssd-mx250-13-fhd-ips?whid=0,14-01-2021,envy,HP
HP Envy 13 AQ0044 4K UHD Touch i7 8565 16GB 512ssd MX150 2GB W10 13.3,15.799.000,Jakarta Pusat,1,https://www.tokopedia.com/allkomputejkt/hp-envy-13-aq0044-4k-uhd-touch-i7-8565-16gb-512ssd-mx150-2gb-w10-13-3-silver?whid=0,14-01-2021,envy,HP
Laptop Hp Envy dv 6 core i7 gamming,5.750.000,Jakarta Pusat,1,https://www.tokopedia.com/ikhwandesain/laptop-hp-envy-dv-6-core-i7-gamming?whid=0,14-01-2021,envy,HP
